Gene_A,Gene_B_Ensembl,Similarity_Percent
FLT3,ENSG00000066468,24.6041
FLT3,ENSG00000160867,22.9426
FLT3,ENSG00000113721,23.689
FLT3,ENSG00000157404,29.4057
FLT3,ENSG00000182578,30.8642
FLT3,ENSG00000068078,24.1935
FLT3,ENSG00000163785,20.0988
FLT3,ENSG00000134853,26.5381
FLT3,ENSG00000077782,23.8443
NPM1,ENSG00000158806,32.243
NPM1,ENSG00000107833,35.9551
TP53,ENSG00000078900,26.8868
TP53,ENSG00000073282,23.3824
DNMT3A,ENSG00000142182,40.1554
DNMT3A,ENSG00000088305,49.8242
BCL2,ENSG00000140379,24.0
BCL2,ENSG00000176720,20.7547
BCL2,ENSG00000087088,23.4375
BCL2,ENSG00000030110,23.6967
BCL2,ENSG00000171552,43.3476
BCL2,ENSG00000129473,40.9326
MYC,ENSG00000116990,35.4396
MYC,ENSG00000134323,38.1466
IDH1,ENSG00000182054,62.8319
RUNX1,ENSG00000124813,59.309
RUNX1,ENSG00000020633,65.0602
MCL1,ENSG00000129473,21.2435
MCL1,ENSG00000171791,20.5021
MCL1,ENSG00000140379,21.7143
MCL1,ENSG00000030110,21.327
MCL1,ENSG00000087088,24.4792
MCL1,ENSG00000176720,21.6981
BAX,ENSG00000140379,22.2857
JAK2,ENSG00000060140,21.327
JAK2,ENSG00000103653,31.1111
JAK2,ENSG00000165025,25.0394
JAK2,ENSG00000105397,37.4052
JAK2,ENSG00000125508,28.4836
JAK2,ENSG00000113263,24.6774
JAK2,ENSG00000111816,32.6733
JAK2,ENSG00000115085,23.748
JAK2,ENSG00000010671,22.4583
JAK2,ENSG00000101213,31.7073
JAK2,ENSG00000007264,28.0079
JAK2,ENSG00000162434,42.3744
JAK2,ENSG00000254087,33.9844
JAK2,ENSG00000000938,29.3006
JAK2,ENSG00000176105,29.0976
JAK2,ENSG00000101336,33.0798
JAK2,ENSG00000074966,28.8425
JAK2,ENSG00000197122,28.3582
JAK2,ENSG00000105639,49.1993
JAK2,ENSG00000102010,20.8889
JAK2,ENSG00000010810,29.6089
JAK2,ENSG00000182866,32.613
JAK2,ENSG00000135605,24.7227
JAK2,ENSG00000136573,31.6832
CD36,ENSG00000138760,32.2176
CD36,ENSG00000073060,29.0766
ATF4,ENSG00000169136,28.7234
WT1,ENSG00000179388,25.0646
WT1,ENSG00000122877,22.8992
AKT1,ENSG00000117020,83.0898
AKT1,ENSG00000105221,81.289
AKT1,ENSG00000140992,24.6403
AKT1,ENSG00000163932,27.8107
AKT1,ENSG00000065675,27.6204
IDH2,ENSG00000138413,68.599
CD33,ENSG00000105492,45.2539
CD33,ENSG00000268500,33.5753
CD33,ENSG00000254415,37.3737
CD33,ENSG00000254521,30.2521
CD33,ENSG00000105366,39.6794
CD33,ENSG00000168995,41.1135
CD33,ENSG00000129450,41.9006
CD33,ENSG00000142512,21.9512
CD33,ENSG00000197046,24.0854
MLL,ENSG00000272333,38.7109
CBS,ENSG00000167720,27.0588
CBS,ENSG00000135094,23.1707
CBS,ENSG00000139410,24.3161
MSC,ENSG00000163792,21.4953
MSC,ENSG00000118526,62.5698
MSC,ENSG00000261787,31.1377
MSC,ENSG00000125878,28.1407
MSC,ENSG00000113196,20.4651
MSC,ENSG00000122691,22.7723
MSC,ENSG00000260428,25.3731
MSC,ENSG00000146618,21.0843
MSC,ENSG00000164107,21.1982
MSC,ENSG00000233608,27.5
SIRT1,ENSG00000089163,22.9299
SIRT1,ENSG00000124523,26.129
SIRT1,ENSG00000142082,30.5764
SIRT1,ENSG00000068903,35.9897
LAPTM5,ENSG00000068697,24.0343
LAPTM5,ENSG00000104341,26.9911
LAMP2,ENSG00000185896,33.813
LAMP2,ENSG00000129226,21.1864
LAMP1,ENSG00000005893,34.3902
LAMP1,ENSG00000125869,21.4286
LAMP1,ENSG00000129226,25.9887
MSH2,ENSG00000204410,20.6235
UBE2O,ENSG00000177889,29.6053
UBE2O,ENSG00000276380,26.7974
UBE2O,ENSG00000078140,26.0
UBE2O,ENSG00000077152,24.3655
UBE2O,ENSG00000104343,21.8543
UBE2O,ENSG00000244687,27.8912
UBE2O,ENSG00000132388,23.5294
UBE2O,ENSG00000103275,24.6835
UBE2O,ENSG00000159202,31.0734
UBE2O,ENSG00000175063,25.6983
UBE2O,ENSG00000077721,30.2632
UBE2O,ENSG00000119048,30.9211
UBE2O,ENSG00000184787,22.4242
UBE2O,ENSG00000107341,23.9496
UBE2O,ENSG00000099804,23.3051
UBE2O,ENSG00000108106,27.9279
UBE2O,ENSG00000184182,22.7027
UBE2O,ENSG00000169139,26.8966
BMPR1B,ENSG00000106799,51.4911
BMPR1B,ENSG00000123612,49.2901
BMPR1B,ENSG00000121989,29.0448
BMPR1B,ENSG00000107779,68.0451
BMPR1B,ENSG00000139567,43.5388
BMPR1B,ENSG00000163513,24.3386
BMPR1B,ENSG00000114739,27.9297
BMPR1B,ENSG00000135503,49.1089
BMPR1B,ENSG00000115170,47.1513
BMPR1B,ENSG00000135409,21.9895
BMP4,ENSG00000163083,20.3931
BMP4,ENSG00000156466,25.2747
BMP4,ENSG00000119699,22.5728
BMP4,ENSG00000153162,23.9766
BMP4,ENSG00000184344,26.3736
BMP4,ENSG00000092969,21.7391
BMP4,ENSG00000163217,28.5377
BMP4,ENSG00000156574,23.3429
BMP4,ENSG00000125965,21.3573
BMP4,ENSG00000112175,25.9912
BMP4,ENSG00000143869,24.8889
BMP4,ENSG00000130283,25.0
BMP4,ENSG00000263761,28.6713
BMP4,ENSG00000101144,27.8422
BMP4,ENSG00000125845,62.8788
BMP4,ENSG00000139269,22.5714
BMP4,ENSG00000116985,27.1144
BMP4,ENSG00000183682,27.1144
BMP4,ENSG00000105329,21.7949
BCOR,ENSG00000085185,22.9692
CTCF,ENSG00000174586,21.6867
CTCF,ENSG00000124092,45.3997
CTCF,ENSG00000197162,21.7284
CTCF,ENSG00000169951,23.0958
CTCF,ENSG00000189420,24.7596
CTCF,ENSG00000179965,28.7066
TET2,ENSG00000138336,22.4719
TET2,ENSG00000187605,27.8552
MASTL,ENSG00000118515,22.0532
MASTL,ENSG00000169302,23.2323
MASTL,ENSG00000152953,24.1546
MASTL,ENSG00000104205,21.7742
MASTL,ENSG00000101049,29.9728
EZH2,ENSG00000108799,64.7925
OPTN,ENSG00000269335,28.6396
TRIB2,ENSG00000173334,54.5699
TRIB2,ENSG00000101255,42.4581
TRIB2,ENSG00000196182,20.4598
HS2ST1,ENSG00000111962,24.3842
HS6ST1,ENSG00000171004,38.2946
HS6ST1,ENSG00000185352,53.2909
RUNX1T1,ENSG00000129993,65.8499
RUNX1T1,ENSG00000078699,62.521
CEBPA,ENSG00000153879,31.3333
CEBPA,ENSG00000092067,44.8399
CEBPA,ENSG00000221869,39.0335
CEBPA,ENSG00000172216,31.0145
RARA,ENSG00000077092,74.1071
RARA,ENSG00000174738,21.5889
RARA,ENSG00000144852,24.6544
RARA,ENSG00000172819,70.0441
RARA,ENSG00000143365,24.7104
RARA,ENSG00000132170,23.7895
RARA,ENSG00000069667,25.0478
RARA,ENSG00000112033,25.8503
RARA,ENSG00000186951,25.0
RARA,ENSG00000126351,27.8049
RARA,ENSG00000111424,23.8876
RARA,ENSG00000012504,23.5294
RARA,ENSG00000151090,27.115
RARA,ENSG00000198963,28.1046
RARA,ENSG00000143257,25.5747
RARA,ENSG00000025434,24.3848
RARA,ENSG00000131408,25.0
RARG,ENSG00000077092,72.7679
RARG,ENSG00000131759,68.8312
RARG,ENSG00000174738,22.9706
RARG,ENSG00000144852,23.0415
RARG,ENSG00000143365,25.4826
RARG,ENSG00000126368,20.5212
RARG,ENSG00000132170,23.7895
RARG,ENSG00000069667,26.7686
RARG,ENSG00000112033,26.0771
RARG,ENSG00000186951,27.1368
RARG,ENSG00000126351,27.8049
RARG,ENSG00000111424,23.185
RARG,ENSG00000012504,23.3193
RARG,ENSG00000151090,27.3319
RARG,ENSG00000198963,28.3224
RARG,ENSG00000143257,25.0
RARG,ENSG00000025434,24.8322
RARG,ENSG00000131408,25.2174
PML,ENSG00000184108,20.0855
PML,ENSG00000154370,20.2991
PML,ENSG00000146755,20.7392
PML,ENSG00000177238,23.4801
PML,ENSG00000204618,22.1591
DYRK1A,ENSG00000179335,27.1429
DYRK1A,ENSG00000127334,27.2879
DYRK1A,ENSG00000105204,64.7059
DYRK1A,ENSG00000176444,27.0541
DYRK1A,ENSG00000010219,24.448
DYRK1A,ENSG00000143479,26.1905
DYRK1A,ENSG00000160396,20.6169
DYRK1A,ENSG00000013441,26.2397
DYRK1A,ENSG00000113240,26.8191
PLIN2,ENSG00000105355,40.553
PLIN2,ENSG00000214456,30.6695
PLIN2,ENSG00000166819,20.8812
ATR,ENSG00000170054,25.1799
ATR,ENSG00000196136,26.4775
ATR,ENSG00000123561,22.8916
ATR,ENSG00000188488,24.8768
ATR,ENSG00000100665,25.2927
ATR,ENSG00000221887,25.8993
ATR,ENSG00000170099,25.9259
ATR,ENSG00000186910,25.3554
ATR,ENSG00000165953,20.2899
ATR,ENSG00000197249,43.3014
SLFN11,ENSG00000154760,77.369
SLFN11,ENSG00000236320,42.9825
SLFN11,ENSG00000172123,38.4083
SLFN11,ENSG00000205045,36.1111
SLFN11,ENSG00000166750,51.9641
DCK,ENSG00000114956,44.4043
DCK,ENSG00000166548,30.9434
PRDM16,ENSG00000085276,53.2688
SLC1A5,ENSG00000106688,39.6947
SLC1A5,ENSG00000079215,40.7749
SLC1A5,ENSG00000115902,58.4586
SLC1A5,ENSG00000105143,38.8298
SLC1A5,ENSG00000162383,35.7143
SLC1A5,ENSG00000110436,35.3659
IMPDH2,ENSG00000106348,71.2855
IMPDH2,ENSG00000100938,29.8851
IMPDH2,ENSG00000137198,30.1449
VHL,ENSG00000189030,64.7482
LOXL2,ENSG00000129038,26.8293
LOXL2,ENSG00000113083,33.0935
LOXL2,ENSG00000073754,24.4957
LOXL2,ENSG00000138131,53.9683
LOXL2,ENSG00000115318,55.5113
NEDD4L,ENSG00000123124,33.731
NEDD4L,ENSG00000108854,37.5668
NEDD4L,ENSG00000085382,24.9725
NEDD4L,ENSG00000165338,21.6495
NEDD4L,ENSG00000198742,35.8413
NEDD4L,ENSG00000078747,35.8469
NEDD4L,ENSG00000069869,61.5556
NEDD4L,ENSG00000198373,34.8276
ACSL3,ENSG00000068366,67.1642
ACSL3,ENSG00000164398,29.3629
ACSL3,ENSG00000151726,31.6619
ACSL3,ENSG00000130377,21.4715
ACSL3,ENSG00000197142,32.9429
ACSL3,ENSG00000103740,21.2707
RAB7A,ENSG00000185236,32.1101
RAB7A,ENSG00000276600,49.2462
RAB7A,ENSG00000144566,37.6744
RAB7A,ENSG00000111737,35.3234
RAB7A,ENSG00000102128,20.8633
RAB7A,ENSG00000155961,32.8638
RAB7A,ENSG00000109113,23.5521
RAB7A,ENSG00000175582,37.5
RAB7A,ENSG00000123570,51.7413
RAB7A,ENSG00000168118,33.4862
RAB7A,ENSG00000084733,36.5
RAB7A,ENSG00000179331,29.4931
RAB7A,ENSG00000138069,36.0976
RAB7A,ENSG00000167578,32.8638
RAB7A,ENSG00000080371,29.7778
RAB7A,ENSG00000139998,31.1321
RAB7A,ENSG00000100360,32.2581
RAB7A,ENSG00000172780,30.1887
RAB7A,ENSG00000105514,28.7671
RAB7A,ENSG00000108774,37.963
RAB7A,ENSG00000188060,28.4404
RAB7A,ENSG00000172007,32.7511
RAB7A,ENSG00000124839,32.5472
RAB7A,ENSG00000041353,33.4862
RAB7A,ENSG00000169213,31.5068
RAB7A,ENSG00000104388,31.6038
